mode,cyc,inv7_A,inv7_Y,inv9_A,inv9_Y,A1,A2,B1,o211a_X,a22o_X
"I3eq_d01_@1,2,3",54,1,0,1,0,0,1,0,0,0
"I3eq_d01_@1,2,3",55,1,0,0,1,0,1,0,0,0
"I3eq_d01_@1,2,3",56,1,0,0,1,0,1,0,0,0
"I3eq_d01_@1,2,3",57,1,0,0,1,0,1,0,0,0
"I3eq_d01_@1,2,3",58,1,0,0,1,0,1,0,0,0
"I3eq_d01_@1,2,3",59,1,0,0,1,0,1,0,0,0
"I3eq_d01_@1,2,3",60,1,0,0,1,0,1,0,0,0
"I3eq_d01_@1,2,3",61,1,0,0,1,0,1,0,0,0
"I3eq_d01_@1,2,3",62,1,0,0,1,0,1,0,0,0
"I3eq_d01_@1,2,3",63,1,0,0,1,0,1,0,0,0
"I3eq_d01_@1,2,3",64,1,0,0,1,0,1,0,0,0
"I3eq_d01_@1,2,3",65,1,0,1,0,0,1,0,0,0
"I3eq_d01_@1,2,3",66,1,0,0,1,0,1,0,0,0
"I3eq_d01_@1,2,3",67,1,0,0,1,0,1,0,0,0
"I3eq_d01_@1,2,3",68,1,0,0,1,0,1,0,0,0
"I3eq_d01_@1,2,3",69,1,0,0,1,0,1,0,0,0
"I3eq_d01_@1,2,3",70,1,0,0,1,0,1,0,0,0
"I3eq_d01_@1,2,3",71,1,0,0,1,0,1,0,0,0
"I3eq_d01_@1,2,3",72,1,0,0,1,0,1,0,0,0
"I3eq_d01_@1,2,3",73,1,0,0,1,0,1,0,0,0
"I3eq_d01_@1,2,3",74,1,0,0,1,0,1,0,0,0
"I3eq_d01_@1,2,3",75,1,0,0,1,0,1,0,0,0
"I3eq_d01_@1,2,3",76,1,0,1,0,0,1,0,0,0
"I3eq_d01_@1,2,3",77,1,0,0,1,0,1,0,0,0
"I3eq_d01_@1,2,3",78,1,0,0,1,0,1,0,0,0
"I3eq_d01_@1,2,3",79,1,0,0,1,0,1,0,0,0
"I3eq_d01_@1,2,3",80,1,0,0,1,0,1,0,0,0
"I3eq_d01_@1,2,3",81,1,0,0,1,0,1,0,0,0
"I3eq_d01_@1,2,3",82,1,0,0,1,0,1,0,0,0
"I3eq_d01_@1,2,3",83,1,0,0,1,0,1,0,0,0
"I3eq_d01_@1,2,3",84,1,0,0,1,0,1,0,0,0
"I3eq_d01_@1,2,3",85,1,0,0,1,0,1,0,0,0
"I3eq_d01_@1,2,3",86,1,0,0,1,0,1,0,0,0
"I3eq_d01_@1,2,3",87,1,0,1,0,0,1,0,0,0
"I3eq_d01_@1,2,3",88,1,0,0,1,0,1,0,0,0
"I3eq_d01_@1,2,3",89,1,0,0,1,0,1,0,0,0
"I3eq_d01_@1,2,3",90,1,0,0,1,0,1,0,0,0
"I3eq_d01_@1,2,3",91,1,0,0,1,0,1,0,0,0
"I3eq_d01_@1,2,3",92,1,0,0,1,0,1,0,0,0
"I3eq_d01_@1,2,3",93,1,0,0,1,0,1,0,0,0
"I3eq_d01_@1,2,3",94,1,0,0,1,0,1,0,0,0
"I3eq_d01_@1,2,3",95,1,0,0,1,0,1,0,0,0
"I3eq_d01_@1,2,3",96,1,0,0,1,0,1,0,0,0
"I3eq_d01_@1,2,3",97,1,0,0,1,0,1,0,0,0
"I3eq_d01_@1,2,3",98,1,0,1,0,0,1,0,0,0
"I3eq_d01_@1,2,3",99,1,0,0,1,0,1,0,0,0
"I3eq_d01_@1,2,3",100,1,0,0,1,0,1,0,0,0
"I3eq_d01_@1,2,3",101,1,0,0,1,0,1,0,0,0
"I3eq_d01_@1,2,3",102,1,0,0,1,0,1,0,0,0
"I3eq_d01_@1,2,3",103,1,0,0,1,0,1,0,0,0
"I3eq_d01_@1,2,3",104,1,0,0,1,0,1,0,0,0
"I3eq_d01_@1,2,3",105,1,0,0,1,0,1,0,0,0
"I3eq_d01_@1,2,3",106,1,0,0,1,0,1,0,0,0
"I3eq_d01_@1,2,3",107,1,0,0,1,0,1,0,0,0
"I3eq_d01_@1,2,3",108,1,0,0,1,0,1,0,0,0
"I3eq_d01_@1,2,3",109,1,0,1,0,0,1,0,0,0
"I3eq_d01_@1,2,3",110,1,0,0,1,0,1,0,0,0
"I3eq_d01_@1,2,3",111,1,0,0,1,0,1,0,0,0
"I3eq_d01_@1,2,3",112,1,0,0,1,0,1,0,0,0
"I3eq_d01_@1,2,3",113,1,0,0,1,0,1,0,0,0
"I3eq_d01_@1,2,3",114,1,0,0,1,0,1,0,0,0
"I3eq_d01_@1,2,3",115,1,0,0,1,0,1,0,0,0
"I3eq_d01_@1,2,3",116,1,0,0,1,0,1,0,0,0
"I3eq_d01_@1,2,3",117,1,0,0,1,0,1,1,1,1
"I3eq_d01_@1,2,3",118,1,0,0,1,0,0,1,0,0
"I3eq_d01_@1,2,3",119,1,0,0,1,1,1,1,1,1
"I3eq_d01_@1,2,3",120,1,0,1,0,1,1,1,1,0
"I3eq_d02_@1,3,5",0,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",1,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",2,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",3,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",4,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",5,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",6,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",7,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",8,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",9,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",10,1,0,1,0,0,1,0,0,0
"I3eq_d02_@1,3,5",11,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",12,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",13,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",14,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",15,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",16,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",17,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",18,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",19,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",20,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",21,1,0,1,0,0,1,0,0,0
"I3eq_d02_@1,3,5",22,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",23,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",24,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",25,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",26,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",27,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",28,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",29,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",30,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",31,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",32,1,0,1,0,0,1,0,0,0
"I3eq_d02_@1,3,5",33,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",34,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",35,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",36,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",37,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",38,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",39,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",40,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",41,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",42,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",43,1,0,1,0,0,1,0,0,0
"I3eq_d02_@1,3,5",44,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",45,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",46,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",47,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",48,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",49,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",50,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",51,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",52,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",53,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",54,1,0,1,0,0,1,0,0,0
"I3eq_d02_@1,3,5",55,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",56,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",57,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",58,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",59,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",60,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",61,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",62,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",63,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",64,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",65,1,0,1,0,0,1,0,0,0
"I3eq_d02_@1,3,5",66,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",67,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",68,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",69,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",70,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",71,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",72,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",73,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",74,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",75,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",76,1,0,1,0,0,1,0,0,0
"I3eq_d02_@1,3,5",77,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",78,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",79,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",80,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",81,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",82,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",83,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",84,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",85,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",86,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",87,1,0,1,0,0,1,0,0,0
"I3eq_d02_@1,3,5",88,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",89,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",90,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",91,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",92,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",93,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",94,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",95,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",96,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",97,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",98,1,0,1,0,0,1,0,0,0
"I3eq_d02_@1,3,5",99,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",100,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",101,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",102,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",103,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",104,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",105,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",106,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",107,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",108,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",109,1,0,1,0,0,1,0,0,0
"I3eq_d02_@1,3,5",110,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",111,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",112,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",113,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",114,1,0,0,1,0,1,0,0,0
"I3eq_d02_@1,3,5",115,1,0,0,1,0,1,1,1,1
"I3eq_d02_@1,3,5",116,1,0,0,1,0,1,1,1,1
"I3eq_d02_@1,3,5",117,1,0,0,1,0,0,1,0,0
"I3eq_d02_@1,3,5",118,1,0,0,1,1,1,0,0,0
"I3eq_d02_@1,3,5",119,1,0,0,1,1,1,1,1,1
"I3eq_d02_@1,3,5",120,1,0,1,0,1,1,1,1,0
"I3eq_d03_@1,4,7",0,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",1,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",2,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",3,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",4,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",5,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",6,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",7,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",8,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",9,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",10,1,0,1,0,0,1,0,0,0
"I3eq_d03_@1,4,7",11,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",12,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",13,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",14,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",15,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",16,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",17,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",18,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",19,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",20,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",21,1,0,1,0,0,1,0,0,0
"I3eq_d03_@1,4,7",22,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",23,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",24,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",25,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",26,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",27,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",28,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",29,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",30,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",31,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",32,1,0,1,0,0,1,0,0,0
"I3eq_d03_@1,4,7",33,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",34,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",35,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",36,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",37,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",38,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",39,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",40,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",41,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",42,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",43,1,0,1,0,0,1,0,0,0
"I3eq_d03_@1,4,7",44,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",45,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",46,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",47,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",48,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",49,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",50,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",51,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",52,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",53,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",54,1,0,1,0,0,1,0,0,0
"I3eq_d03_@1,4,7",55,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",56,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",57,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",58,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",59,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",60,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",61,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",62,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",63,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",64,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",65,1,0,1,0,0,1,0,0,0
"I3eq_d03_@1,4,7",66,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",67,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",68,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",69,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",70,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",71,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",72,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",73,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",74,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",75,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",76,1,0,1,0,0,1,0,0,0
"I3eq_d03_@1,4,7",77,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",78,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",79,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",80,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",81,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",82,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",83,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",84,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",85,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",86,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",87,1,0,1,0,0,1,0,0,0
"I3eq_d03_@1,4,7",88,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",89,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",90,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",91,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",92,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",93,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",94,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",95,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",96,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",97,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",98,1,0,1,0,0,1,0,0,0
"I3eq_d03_@1,4,7",99,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",100,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",101,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",102,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",103,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",104,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",105,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",106,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",107,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",108,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",109,1,0,1,0,0,1,0,0,0
"I3eq_d03_@1,4,7",110,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",111,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",112,1,0,0,1,0,1,0,0,0
"I3eq_d03_@1,4,7",113,1,0,0,1,0,1,1,1,1
"I3eq_d03_@1,4,7",114,1,0,0,1,0,1,1,1,1
"I3eq_d03_@1,4,7",115,1,0,0,1,0,1,1,1,1
"I3eq_d03_@1,4,7",116,1,0,0,1,0,0,1,0,0
"I3eq_d03_@1,4,7",117,1,0,0,1,1,1,0,0,0
"I3eq_d03_@1,4,7",118,1,0,0,1,1,1,0,0,0
"I3eq_d03_@1,4,7",119,1,0,0,1,1,1,1,1,1
"I3eq_d03_@1,4,7",120,1,0,1,0,1,1,1,1,0
"I3eq_d04_@1,5,9",0,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",1,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",2,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",3,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",4,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",5,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",6,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",7,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",8,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",9,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",10,1,0,1,0,0,1,0,0,0
"I3eq_d04_@1,5,9",11,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",12,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",13,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",14,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",15,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",16,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",17,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",18,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",19,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",20,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",21,1,0,1,0,0,1,0,0,0
"I3eq_d04_@1,5,9",22,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",23,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",24,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",25,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",26,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",27,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",28,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",29,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",30,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",31,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",32,1,0,1,0,0,1,0,0,0
"I3eq_d04_@1,5,9",33,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",34,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",35,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",36,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",37,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",38,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",39,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",40,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",41,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",42,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",43,1,0,1,0,0,1,0,0,0
"I3eq_d04_@1,5,9",44,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",45,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",46,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",47,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",48,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",49,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",50,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",51,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",52,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",53,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",54,1,0,1,0,0,1,0,0,0
"I3eq_d04_@1,5,9",55,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",56,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",57,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",58,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",59,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",60,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",61,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",62,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",63,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",64,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",65,1,0,1,0,0,1,0,0,0
"I3eq_d04_@1,5,9",66,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",67,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",68,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",69,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",70,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",71,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",72,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",73,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",74,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",75,1,0,0,1,0,1,0,0,0
"I3eq_d04_@1,5,9",76,1,0,1,0,0,1,0,0,0
"I3eq_d04_@1,5,9",77,1,0,0,1,0,1,0,0,0
